feature	g_Acidaminococcus	g_Acinetobacter	g_Actinomyces	g_Adlercreutzia	g_Akkermansia	g_Alistipes	g_Anaerostipes	g_Atopobium	g_Bacteroides	g_Bifidobacterium	g_Bilophila	g_Blautia	g_Bradyrhizobium	g_Brevibacterium	g_Bulleidia	g_Butyricimonas	g_Catenibacterium	g_Citrobacter	g_Clostridium	g_Collinsella	g_Coprobacillus	g_Coprococcus	g_Desulfovibrio	g_Devosia	g_Dialister	g_Dorea	g_Eggerthella	g_Enhydrobacter	g_Enterobacter	g_Faecalibacterium	g_Fusobacterium	g_Haemophilus	g_Halomonas	g_Holdemania	g_Klebsiella	g_Lachnobacterium	g_Lachnospira	g_Lacticigenium	g_Lactobacillus	g_Leptothrix	g_Megamonas	g_Megasphaera	g_Methanobrevibacter	g_Methylobacterium	g_Ochrobactrum	g_Odoribacter	g_Oscillospira	g_Parabacteroides	g_Paraprevotella	g_Phascolarctobacterium	g_Prauseria	g_Prevotella	g_Pseudidiomarina	g_Pseudomonas	g_Ralstonia	g_Roseburia	g_SMB53	g_Sediminibacterium	g_Serratia	g_Sphingomonas	g_Staphylococcus	g_Streptococcus	g_Sutterella	g_Synergistes	g_Turicibacter	g_Veillonella	g_WAL_1855D	g_Eubacterium	g_Ruminococcus
G441502386	0	0	0	0	0.00196270853778214	0	0	0	0.013738959764475	0.00588812561334642	0.00098135426889107	0.00098135426889107	0.00098135426889107	0	0	0	0.0196270853778214	0	0.00098135426889107	0	0	0.00098135426889107	0	0	0.133464180569185	0	0	0	0	0.0235525024533857	0	0	0	0	0.00098135426889107	0	0	0	0	0	0.0873405299313052	0	0	0	0.00098135426889107	0	0	0.00490677134445535	0	0.00098135426889107	0	0.678115799803729	0	0	0.0107948969578018	0.00196270853778214	0	0.00294406280667321	0	0	0	0.00196270853778214	0.00392541707556428	0	0	0	0	0.00098135426889107	0.00098135426889107
G440883514	0	0.00392541707556428	0	0.00294406280667321	0	0	0	0	0.0117762512266928	0	0	0.00588812561334642	0.0755642787046124	0	0	0	0.0510304219823356	0	0.0127576054955839	0.00294406280667321	0.00098135426889107	0.00196270853778214	0	0.00098135426889107	0	0.00588812561334642	0	0.00098135426889107	0	0.00196270853778214	0	0	0	0	0.00098135426889107	0	0	0.00294406280667321	0	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0.00883218842001963	0	0.00098135426889107	0	0	0.00196270853778214	0	0.0196270853778214	0.00392541707556428	0	0.352306182531894	0.00196270853778214	0.00294406280667321	0.380765456329735	0	0.00392541707556428	0.00294406280667321	0.00294406280667321	0	0	0.00294406280667321	0.00098135426889107	0	0.00785083415112856	0.0157016683022571
G441502081	0	0	0	0.00098135426889107	0	0	0.00098135426889107	0	0.0392541707556428	0	0.00294406280667321	0.00490677134445535	0.00294406280667321	0	0	0	0	0	0.00196270853778214	0	0	0.0657507360157017	0	0	0.379784102060844	0.00294406280667321	0	0	0	0.153091265947007	0	0	0	0.00294406280667321	0.0245338567222767	0.00098135426889107	0.00490677134445535	0	0	0.00098135426889107	0	0	0	0	0	0	0.00098135426889107	0.00785083415112856	0.00098135426889107	0.00196270853778214	0	0.191364082433759	0	0	0.0294406280667321	0.0333660451422964	0	0.028459273797841	0	0	0	0.00588812561334642	0	0	0.00196270853778214	0	0	0	0.00686947988223749
G445302055	0	0.00098135426889107	0.00098135426889107	0	0	0	0.00196270853778214	0	0.167811579980373	0.00196270853778214	0.00098135426889107	0.00294406280667321	0	0	0	0	0	0	0.00785083415112856	0.00098135426889107	0	0	0	0	0.177625122669284	0.00098135426889107	0	0	0	0.0804710500490677	0	0.00392541707556428	0	0.00098135426889107	0.00392541707556428	0	0	0	0	0.00098135426889107	0	0	0	0	0	0	0.00098135426889107	0.00490677134445535	0	0.00686947988223749	0	0.499509322865554	0	0.00098135426889107	0	0.00490677134445535	0	0.00098135426889107	0	0	0	0.00196270853778214	0	0	0.00294406280667321	0.00098135426889107	0	0.0098135426889107	0.00785083415112856
G441502205	0	0.00294406280667321	0	0	0.00098135426889107	0	0.00490677134445535	0	0.0157016683022571	0.00490677134445535	0.00686947988223749	0.00490677134445535	0.00098135426889107	0.00196270853778214	0	0	0	0	0.00392541707556428	0.00196270853778214	0	0.0107948969578018	0	0	0.00098135426889107	0.00785083415112856	0	0.00196270853778214	0	0.635917566241413	0.00098135426889107	0.00098135426889107	0	0	0	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0	0.00196270853778214	0	0	0	0	0.00196270853778214	0.00098135426889107	0	0.00098135426889107	0	0.00196270853778214	0	0	0.014720314033366	0.0235525024533857	0	0.00785083415112856	0	0.00098135426889107	0	0.00294406280667321	0	0	0.00098135426889107	0.00098135426889107	0	0	0.226692836113837
G441502214	0	0.00196270853778214	0.00098135426889107	0	0	0	0.00098135426889107	0	0.0765456329735034	0.00098135426889107	0.028459273797841	0.0441609421000981	0.00686947988223749	0.00098135426889107	0	0.00098135426889107	0	0	0.014720314033366	0.0765456329735034	0	0.130520117762512	0.00196270853778214	0	0.00392541707556428	0.0274779195289499	0	0	0	0.0677134445534838	0.013738959764475	0	0.00098135426889107	0.00294406280667321	0.00196270853778214	0	0.00196270853778214	0.0098135426889107	0	0.00098135426889107	0.0225711481844946	0	0.00098135426889107	0	0.00588812561334642	0	0.00785083415112856	0.00392541707556428	0	0.0098135426889107	0	0.0323846908734053	0	0.00098135426889107	0.107948969578018	0.00196270853778214	0	0.055937193326791	0	0	0	0.00392541707556428	0.0117762512266928	0	0	0.00294406280667321	0	0.0333660451422964	0.178606476938175
G440305474	0	0	0	0	0	0	0.00196270853778214	0	0.548577036310108	0	0	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0	0.00098135426889107	0.00392541707556428	0	0	0	0	0	0.00098135426889107	0	0	0.00098135426889107	0	0.159960745829244	0.00196270853778214	0.00883218842001963	0	0	0.00686947988223749	0	0.00490677134445535	0	0.00196270853778214	0	0.00196270853778214	0	0	0.00098135426889107	0	0.00196270853778214	0.00294406280667321	0.0176643768400393	0	0.00098135426889107	0	0.00098135426889107	0	0	0.0343473994111874	0.0117762512266928	0	0.0107948969578018	0	0	0	0.0206084396467125	0.0431795878312071	0	0	0.0755642787046124	0	0	0.0304219823356232
G441502430	0	0.00196270853778214	0	0	0	0	0	0	0.00883218842001963	0	0.00294406280667321	0.00196270853778214	0.0107948969578018	0	0	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0	0	0	0.00196270853778214	0	0	0.00196270853778214	0.673209028459274	0.00098135426889107	0.13738959764475	0	0	0.00883218842001963	0	0.00098135426889107	0.00490677134445535	0.00588812561334642	0.00098135426889107	0	0	0	0	0	0	0	0.00098135426889107	0	0	0	0.0716388616290481	0	0	0.0274779195289499	0	0	0.00785083415112856	0.00098135426889107	0	0	0.00785083415112856	0	0	0	0.00196270853778214	0	0.00490677134445535	0.00392541707556428
G441303272	0	0.00490677134445535	0	0.00098135426889107	0.00196270853778214	0	0	0	0.438665358194308	0	0	0.0127576054955839	0.00785083415112856	0.00098135426889107	0	0.00686947988223749	0	0	0.00294406280667321	0.00098135426889107	0	0.00490677134445535	0.00294406280667321	0	0.00098135426889107	0.00196270853778214	0.00294406280667321	0	0.00098135426889107	0.0951913640824338	0.00686947988223749	0	0	0.00294406280667321	0.014720314033366	0	0.0107948969578018	0.00294406280667321	0	0	0.00098135426889107	0	0	0	0.00294406280667321	0.00098135426889107	0.028459273797841	0.00294406280667321	0.0245338567222767	0.00490677134445535	0	0.105986261040236	0	0	0.0245338567222767	0.0107948969578018	0	0.0402355250245339	0.00098135426889107	0	0	0.00196270853778214	0.0098135426889107	0	0	0	0	0.0127576054955839	0.0951913640824338
G441424034	0	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0	0	0	0.463199214916585	0.00392541707556428	0.00785083415112856	0.00490677134445535	0.0206084396467125	0	0	0	0	0	0.00785083415112856	0.00196270853778214	0	0.00490677134445535	0	0	0.00490677134445535	0.00098135426889107	0	0	0	0.0117762512266928	0.0157016683022571	0	0.00294406280667321	0	0	0	0	0.00294406280667321	0	0.00196270853778214	0	0	0	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.0451422963689892	0.0333660451422964	0	0.00294406280667321	0.00098135426889107	0.0578999018645731	0	0.00294406280667321	0.188420019627085	0	0	0.0716388616290481	0	0.00098135426889107	0	0.00098135426889107	0.0196270853778214	0	0	0.00098135426889107	0	0	0.00392541707556428
G441502086	0	0	0.00196270853778214	0	0.00490677134445535	0	0	0	0.042198233562316	0.00196270853778214	0.00098135426889107	0.00294406280667321	0	0	0	0.00686947988223749	0	0	0.00098135426889107	0	0	0.00098135426889107	0	0	0.12855740922473	0.00392541707556428	0	0	0	0.0647693817468106	0.00196270853778214	0	0	0	0	0	0.00490677134445535	0	0.00098135426889107	0	0.00686947988223749	0	0	0	0	0	0.00098135426889107	0.00392541707556428	0	0.00294406280667321	0	0.643768400392542	0	0	0.0157016683022571	0.00588812561334642	0	0.0107948969578018	0	0	0	0.0107948969578018	0.0166830225711482	0	0	0	0	0	0.0117762512266928
G440104086	0	0	0	0	0.00098135426889107	0	0	0	0.289499509322866	0.00294406280667321	0	0	0	0	0	0.00883218842001963	0	0.00196270853778214	0	0	0	0.00490677134445535	0	0	0.0107948969578018	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.0971540726202159	0.0176643768400393	0	0	0.00196270853778214	0.0549558390578999	0	0.00196270853778214	0	0	0	0	0	0	0	0	0.00883218842001963	0.0127576054955839	0.013738959764475	0	0.0696761530912659	0	0.368989205103042	0	0	0.00883218842001963	0.00392541707556428	0	0	0	0	0	0	0.0098135426889107	0	0	0	0	0	0.00686947988223749
G441424555	0	0.00098135426889107	0	0	0.00490677134445535	0	0	0	0.126594700686948	0	0	0.00294406280667321	0.0235525024533857	0	0	0	0	0.00196270853778214	0.0215897939156035	0	0	0.00196270853778214	0	0.00196270853778214	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0.0942100098135427	0.00588812561334642	0.00392541707556428	0.00098135426889107	0	0.0529931305201178	0	0.00490677134445535	0	0	0.00294406280667321	0.00196270853778214	0	0.00098135426889107	0.00588812561334642	0.00490677134445535	0	0	0.00294406280667321	0	0.0451422963689892	0	0.0215897939156035	0	0	0.264965652600589	0.0382728164867517	0	0.175662414131501	0.00098135426889107	0.00196270853778214	0	0.0176643768400393	0.00098135426889107	0	0.0117762512266928	0.0402355250245339	0	0.00098135426889107	0.00490677134445535
G441802418	0	0.00098135426889107	0	0	0	0	0.00294406280667321	0	0.739941118743867	0	0	0.00392541707556428	0	0	0	0	0	0	0.0107948969578018	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0	0	0	0.112855740922473	0	0	0	0	0	0	0	0.00098135426889107	0	0	0	0	0.0529931305201178	0	0	0.00196270853778214	0.00392541707556428	0.0186457311089303	0	0.0098135426889107	0	0.00686947988223749	0	0	0	0.0098135426889107	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0	0.00392541707556428	0	0	0	0.0157016683022571
G441284113	0	0	0	0	0.00098135426889107	0	0	0	0.0343473994111874	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0.0166830225711482	0	0	0	0	0.00392541707556428	0	0	0	0	0	0	0	0.0461236506378803	0.00785083415112856	0.00490677134445535	0	0	0.00098135426889107	0	0.00196270853778214	0	0	0	0.0314033366045142	0	0	0.00098135426889107	0	0	0.00294406280667321	0.00490677134445535	0	0.0578999018645731	0	0.745829244357213	0	0	0.00294406280667321	0.00392541707556428	0	0.00294406280667321	0	0	0	0.00294406280667321	0.00098135426889107	0	0	0.0176643768400393	0	0	0.00392541707556428
G440205590	0	0	0	0	0	0	0.00098135426889107	0	0.0471050049067713	0	0	0.00196270853778214	0.00098135426889107	0	0	0	0.00785083415112856	0	0.00294406280667321	0.00196270853778214	0	0	0	0	0.0225711481844946	0	0	0	0	0.0961727183513248	0	0.0412168792934249	0	0	0	0.0127576054955839	0.00392541707556428	0	0	0	0	0	0	0.00098135426889107	0	0.00098135426889107	0.00588812561334642	0	0	0.00196270853778214	0	0.452404317958783	0	0	0.00588812561334642	0.0235525024533857	0	0.00588812561334642	0	0	0	0.00098135426889107	0.00196270853778214	0	0.00392541707556428	0.00392541707556428	0	0	0.24730127576055
G440981444	0	0	0	0	0	0	0.00294406280667321	0	0.318940137389598	0.0902845927379784	0.00490677134445535	0.0107948969578018	0.00196270853778214	0.00588812561334642	0	0.00098135426889107	0	0	0.00294406280667321	0.0245338567222767	0.00098135426889107	0.00883218842001963	0	0	0.00196270853778214	0.00392541707556428	0	0	0	0.1099116781158	0.00294406280667321	0.00883218842001963	0	0	0.00196270853778214	0	0.0333660451422964	0	0	0	0.213935230618253	0	0	0	0	0	0.00098135426889107	0.0107948969578018	0	0.0176643768400393	0	0.00294406280667321	0	0	0.0235525024533857	0.00294406280667321	0	0.0245338567222767	0	0	0.00098135426889107	0.0225711481844946	0.00392541707556428	0	0.00196270853778214	0.00196270853778214	0	0	0.0323846908734053
G441424545	0	0	0	0	0.00196270853778214	0	0	0	0.141315014720314	0	0	0.00588812561334642	0.00490677134445535	0	0	0	0	0	0.00588812561334642	0	0	0	0.00883218842001963	0	0	0	0	0.00098135426889107	0	0.0785083415112856	0.0402355250245339	0.0206084396467125	0	0.00196270853778214	0.0117762512266928	0	0.00588812561334642	0	0	0	0	0.00098135426889107	0	0	0	0	0.00490677134445535	0.0117762512266928	0	0.110893032384691	0	0.467124631992149	0	0	0.0107948969578018	0.00785083415112856	0	0.0098135426889107	0.00196270853778214	0	0	0.0107948969578018	0.0225711481844946	0	0	0.00785083415112856	0	0.00098135426889107	0.00294406280667321
G440205597	0.00098135426889107	0	0	0	0.00392541707556428	0.00098135426889107	0.00098135426889107	0	0.0274779195289499	0	0	0.00294406280667321	0	0	0	0.00196270853778214	0	0	0.00196270853778214	0.00098135426889107	0	0.00196270853778214	0	0	0	0	0	0	0	0.0127576054955839	0	0	0	0.00098135426889107	0	0	0.00196270853778214	0	0	0	0	0	0	0	0	0	0.00294406280667321	0.00392541707556428	0	0.0235525024533857	0	0.856722276741904	0	0	0.00294406280667321	0.0127576054955839	0	0.0117762512266928	0	0	0	0	0.00294406280667321	0	0	0	0	0.00196270853778214	0.0186457311089303
G440205553	0.00196270853778214	0.00098135426889107	0	0	0.00098135426889107	0.0107948969578018	0.0117762512266928	0	0.302257114818449	0.00196270853778214	0.00490677134445535	0.00785083415112856	0.00098135426889107	0	0	0.00196270853778214	0	0	0.00686947988223749	0.00098135426889107	0.0107948969578018	0.0578999018645731	0.00196270853778214	0	0.00098135426889107	0.00294406280667321	0	0	0	0.120706575073602	0.00490677134445535	0.00196270853778214	0	0	0	0	0.00392541707556428	0	0.00294406280667321	0	0.108930323846909	0.0333660451422964	0	0.00098135426889107	0.00196270853778214	0.00196270853778214	0.00588812561334642	0.00883218842001963	0.00490677134445535	0.0255152109911678	0	0.126594700686948	0	0	0.0107948969578018	0.0333660451422964	0	0.00392541707556428	0	0	0	0.00490677134445535	0.00196270853778214	0	0	0.00294406280667321	0.00098135426889107	0	0.0304219823356232
G441502264	0	0.00196270853778214	0	0.00098135426889107	0.00490677134445535	0	0.00098135426889107	0	0.0873405299313052	0.0255152109911678	0.00392541707556428	0.0196270853778214	0.0107948969578018	0	0	0.00098135426889107	0	0	0.00686947988223749	0.00588812561334642	0.0127576054955839	0.0677134445534838	0.00098135426889107	0	0.00196270853778214	0.0098135426889107	0	0	0	0.28459273797841	0.014720314033366	0.00196270853778214	0.00098135426889107	0	0.00294406280667321	0.00098135426889107	0.00294406280667321	0.00098135426889107	0	0.00196270853778214	0.00490677134445535	0	0	0.00098135426889107	0	0.00098135426889107	0.00686947988223749	0.00490677134445535	0	0.00883218842001963	0	0.160942100098135	0	0.00098135426889107	0.0667320902845927	0.0215897939156035	0.00098135426889107	0.0353287536800785	0	0	0	0.0127576054955839	0.00098135426889107	0	0	0.00098135426889107	0	0.00392541707556428	0.0863591756624141
G441284205	0	0	0	0	0	0	0.00490677134445535	0	0.103042198233562	0.00098135426889107	0.00196270853778214	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0	0	0.00490677134445535	0.0215897939156035	0.00490677134445535	0.0166830225711482	0.00098135426889107	0	0.0932286555446516	0.00490677134445535	0	0	0	0.0696761530912659	0.013738959764475	0.00098135426889107	0	0.00196270853778214	0	0	0	0	0	0	0.0127576054955839	0.00392541707556428	0	0.00098135426889107	0	0.00098135426889107	0.00785083415112856	0.0127576054955839	0.013738959764475	0.259077526987242	0	0.191364082433759	0	0	0.00098135426889107	0.115799803729146	0	0.00294406280667321	0.00098135426889107	0	0	0.00196270853778214	0	0	0	0	0	0.00686947988223749	0.0186457311089303
G441284184	0.00294406280667321	0	0	0	0.00098135426889107	0	0.00196270853778214	0	0.334641805691855	0	0.00490677134445535	0.00294406280667321	0	0	0	0.00588812561334642	0	0	0.00098135426889107	0.00098135426889107	0.00294406280667321	0.00294406280667321	0	0	0.00098135426889107	0	0.00098135426889107	0	0	0.0382728164867517	0.0677134445534838	0	0.00098135426889107	0.00490677134445535	0	0	0.00098135426889107	0	0.00098135426889107	0	0.17468105986261	0	0	0	0	0.00098135426889107	0.0225711481844946	0.00588812561334642	0	0.198233562315996	0	0.056918547595682	0	0	0.00098135426889107	0.00294406280667321	0	0.00196270853778214	0	0	0	0.00196270853778214	0.0225711481844946	0.014720314033366	0	0	0	0	0.0166830225711482
G441502021	0	0	0	0	0	0	0.00294406280667321	0	0.013738959764475	0.00098135426889107	0.00490677134445535	0.00098135426889107	0.00196270853778214	0	0	0	0	0	0.00588812561334642	0	0	0.00098135426889107	0	0	0.319921491658489	0.00294406280667321	0	0	0	0.502453385672228	0.00098135426889107	0.0107948969578018	0	0	0.00098135426889107	0	0	0	0	0.00098135426889107	0.00883218842001963	0.00196270853778214	0	0	0	0	0	0.00098135426889107	0.00294406280667321	0.00294406280667321	0	0.0412168792934249	0	0	0.0117762512266928	0.0225711481844946	0	0.0107948969578018	0	0.00098135426889107	0	0	0.0196270853778214	0	0	0.00098135426889107	0	0	0.00294406280667321
G440981377	0.00196270853778214	0.00098135426889107	0	0	0	0	0	0	0.0755642787046124	0.014720314033366	0	0.0107948969578018	0.0117762512266928	0	0	0	0	0	0.00490677134445535	0.00098135426889107	0	0.0196270853778214	0	0.00098135426889107	0.00294406280667321	0.00392541707556428	0	0	0	0.278704612365064	0	0.00196270853778214	0	0	0.00098135426889107	0	0.00392541707556428	0.00294406280667321	0	0	0	0.014720314033366	0.00098135426889107	0	0	0.00196270853778214	0.00098135426889107	0.00294406280667321	0.00098135426889107	0.00196270853778214	0	0.00098135426889107	0	0	0.19234543670265	0.0215897939156035	0	0.208047105004907	0	0.00294406280667321	0.00098135426889107	0.00686947988223749	0.00098135426889107	0	0.00196270853778214	0	0	0	0.0873405299313052
G441424060	0.00098135426889107	0	0	0	0.00294406280667321	0	0	0	0.0500490677134446	0.00686947988223749	0	0.00490677134445535	0.00294406280667321	0	0	0	0	0	0.0186457311089303	0.00196270853778214	0	0.0166830225711482	0	0	0.00098135426889107	0.00785083415112856	0	0	0	0.623159960745829	0	0	0	0	0	0.00294406280667321	0.014720314033366	0	0	0	0	0.00490677134445535	0	0	0	0	0.00588812561334642	0.00098135426889107	0.00098135426889107	0.00490677134445535	0	0.00294406280667321	0	0	0.0480863591756624	0.0677134445534838	0	0.0618253189401374	0	0	0	0.00785083415112856	0.00098135426889107	0	0	0.00294406280667321	0	0	0.0333660451422964
G441424534	0	0	0	0	0	0.00098135426889107	0.00392541707556428	0	0.268891069676153	0.00294406280667321	0	0.0098135426889107	0	0	0	0.00196270853778214	0	0	0.00098135426889107	0.00098135426889107	0	0.00686947988223749	0	0	0.234543670264966	0.00196270853778214	0	0	0	0.240431795878312	0	0	0	0	0.00196270853778214	0	0.0206084396467125	0	0	0.00098135426889107	0.0166830225711482	0	0	0	0	0.00196270853778214	0.014720314033366	0	0	0.0402355250245339	0	0.00490677134445535	0	0	0.0225711481844946	0.0637880274779195	0	0.00883218842001963	0	0	0	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0.0245338567222767
G441502400	0	0.00392541707556428	0	0.00098135426889107	0	0	0.00196270853778214	0	0.55053974484789	0	0.0127576054955839	0.0117762512266928	0.0127576054955839	0.00196270853778214	0	0	0.00098135426889107	0	0.00686947988223749	0.00196270853778214	0	0.00196270853778214	0	0	0	0	0	0	0	0.116781157998037	0.00196270853778214	0.00686947988223749	0	0.00196270853778214	0.00785083415112856	0	0.00196270853778214	0	0	0	0	0	0	0	0.00686947988223749	0	0.0157016683022571	0.0107948969578018	0	0.0196270853778214	0	0.0657507360157017	0	0	0.0382728164867517	0.0225711481844946	0	0.0294406280667321	0	0.00098135426889107	0	0.00392541707556428	0	0	0.00098135426889107	0	0.00196270853778214	0.00883218842001963	0.0186457311089303
G440104467	0	0	0	0	0.00098135426889107	0	0.00098135426889107	0	0.0157016683022571	0	0	0	0	0	0	0	0	0	0.00098135426889107	0	0	0.014720314033366	0.00098135426889107	0	0	0.00098135426889107	0	0	0.00098135426889107	0.0451422963689892	0	0.0372914622178607	0	0	0.0696761530912659	0	0	0	0	0	0	0	0	0	0	0	0.00098135426889107	0	0	0.00196270853778214	0	0.789990186457311	0	0	0.00196270853778214	0	0	0	0	0	0	0.00588812561334642	0.00098135426889107	0	0	0.00392541707556428	0	0.00196270853778214	0
